,ANGPTL4,BCL11B,CACNB4,CAMK4,CHRM3,CP,DNALI1,EGR1,FGF14,GABRD,GFAP,GRAMD3,GREM2,GRIA3,ITPKB,KCNAB1,KCNIP2,KCNN3,LDB2,MCTP1,MMD,MYT1L,NETO2,PAK3,PENK,PRKCG,PRMT8,RFX4,SCN2B,SLC14A1,SLC7A2,SLC9A7,SYT17,TNC,TPBG
GSM1424381,0.7157555193235372,0.13716262604867227,-0.21833377304123353,0.44917529552667085,1.180424904232157,0.404005344083617,-0.18755343819678,-0.5627448163216942,0.9466208040934461,1.3647173016191005,0.2701845667771272,-0.3756145082124536,0.9031867033357467,-0.5261223526418574,-0.175976451382492,0.8805174292700214,0.44406126782297073,-0.5446868460745429,0.8350333694888589,1.166825366925073,0.8047753897319089,0.645062854098752,0.6193699395110809,0.7024360171259947,0.5590885477293654,-0.06427043940579481,0.2763611378622452,0.6397911312638321,-0.016266396148927307,0.11211309395563336,0.8998517018714103,1.9796804460164596,1.0447159981800074,-1.7802845037549184,0.7057597567157361
GSM1424382,0.8656997270584861,-0.6885259420324894,-0.28936326186097977,0.3113007902645803,-0.4451670268692676,1.3413043577447163,-0.5022107514454236,-0.7589908323142038,0.5923387926869741,0.8006914473660822,-0.603944817000321,-0.3756145082124536,-0.09049396873159847,-1.2186571209728558,-0.05483795927392288,0.8439566672312515,0.06879934252532344,0.2861104015018119,0.36391179484461633,0.11455491415975935,-1.1651646468670656,0.25071421317564563,-0.02823225673728078,0.6053160409701637,0.36832982532512737,-0.32369160184813167,0.3617310264037545,1.4887742326642246,-0.052978271598820056,0.713753869838009,1.4004184352625983,0.8379709728409033,-0.05652567823422413,0.2466468991640304,-0.14046079824593152
GSM1424383,-0.11524368802996497,-0.26794469614707,-0.5278194028986997,-0.09683700250065337,0.5210949769269886,0.7472559910483356,-0.06773619348039754,-0.27541102686851027,0.45872479949110434,0.46270855291916335,-0.11721368285151457,0.6238944895639799,0.914997127926801,-0.9658269674551898,0.0898433493221774,1.506280554743514,-0.3965254448437591,0.6240507453231929,0.37358661289534634,0.44979151858056715,-0.3469359816654201,0.3732989746251762,0.10942231637831298,0.5453209589255131,0.29938088951636666,-0.6117856296130425,0.3645027760317256,0.74875659628732,-0.6036564033472124,1.355890366065966,1.0203585080581774,0.6066442168380127,-0.726214778916584,0.12328128758967151,-0.35543235537594514
GSM1424384,-1.1298194487785915,-0.321226573385191,0.2387917228629911,-0.22483720632487528,-0.22672811112751362,1.1188554637668366,0.7811650697389395,-1.3218095951606466,0.7566102297204239,0.4956956834171826,0.19639442399071927,-0.2485827465077654,-0.42503181605820567,-1.6633084127028384,0.06929689129669571,0.6992243943670297,-0.6198062903958592,-0.0028057144924829927,0.501041824607137,1.519888044755559,-1.2566261485663035,0.2519678192094611,-0.09340961143216418,0.6730650565949974,0.0888568055136173,-1.5422883780575296,0.04297981918708005,1.011221238126504,-1.1649125331065908,0.44383335636092536,0.013431444824514447,-0.09977297353640567,-1.0683264063102438,1.026160285446633,-0.7286103640857489
GSM1424385,1.5187277719602263,0.42667973828252787,-0.5481135425614844,0.570226916857578,0.7308471357869193,-0.7631490135270705,0.10141756376626,0.4814320989592062,0.9310461668497558,0.4794725044837306,-0.23925122669057391,0.600797805617673,1.7438466690989962,-1.0680582903992897,-0.10106748983125664,1.5760783731811658,0.31741036803501466,0.5184852414022006,0.5227050041555106,-0.011797358411226115,0.12303542706604952,0.9571212132306833,1.3170283441651127,1.0431391592855632,1.1506704169685325,-0.4192678195900452,-0.21091244673507106,0.21877384176728334,0.9133529584636128,0.6671573872303449,2.077110500772908,1.2857001780077881,0.7965173665414698,0.5697075226215049,0.8744782648789008
GSM1424386,0.31020548457125474,-0.4811237848451859,-0.9692169405642662,-0.5174091007802399,0.7892668458108766,0.34271058569706014,-0.8884451638252917,-1.0144809286063392,0.1311655867238063,-0.24678513910380886,0.026677095581980965,1.1949600001364196,-0.4014109668760971,-0.5607490910584073,0.924115155398507,-0.36768511603707593,0.3971535271607648,0.6024800850792751,-0.05378795838907371,-0.6104607580995276,0.5894890857321637,0.030795897529153956,0.29661167906201813,-0.15519603037912633,-0.6328087226180782,0.03813265103196962,-1.3844712392180272,0.7320169741242915,2.431606790628672,0.5741867732591927,1.1017006022342457,-0.9753323080849805,0.4007411701448831,-0.1485162550422827,-0.6760500811688751
GSM1424387,0.15101238177975748,-0.1597819695562282,-0.903260986660216,-0.2431229497283356,0.12887012380092303,0.15882631053738935,-0.4352540558686216,-0.9330203181943539,0.35445670173334576,0.5124596349817498,0.44898375891342346,0.7024232149814236,-0.22092345261280574,-1.3175906593058557,0.019214899859584068,0.13570521087689746,0.6176199082731324,-0.06032747514293085,0.2612745946542635,-0.4824855146658699,-0.1865265786852179,0.2707271380726289,0.3165820205405304,-0.07687346896313357,2.0332167953206697,-0.43974843767759814,-0.05974122202552826,0.5459860787653513,0.382586352382959,0.6984255309426158,0.776100481671922,-0.08484866669750951,-0.06323374935959,-0.9742303086077128,0.4403303279855235
GSM1424388,0.7177174061537142,-0.5046028850569891,-0.6343636361283193,-0.44426612716639885,0.4804043789016061,2.242848095680324,0.217319212250081,-1.4810280609658903,0.19166075664929824,0.2900939290672329,2.018443334332024,-0.4275820470916443,0.014679376408738882,-1.4791271421729035,0.5495703476423303,0.015961161323471463,-0.04237200284410454,-0.18517584200924375,0.18597927156379973,-0.5170734182965883,-1.3410521501348311,0.039750226342121865,-0.3984396314042185,0.3264877223292293,-0.5362802124858133,-0.24176912949791995,-0.3478368783568425,1.5367822056600802,-0.7719896858126277,0.37254198869694766,1.5510519429960576,0.23353654586560868,-0.20633926670072875,-0.005982281510154789,-0.9178273825864944
GSM1424389,-0.21053533406712882,-0.14606175721804798,-0.3045838666080683,0.9088788846896625,0.8131427272989289,-0.9776806678800196,1.086581575878738,0.7628414803824275,0.6983282977190353,0.8050176284150029,-1.0012763550809793,0.9403190596283852,0.9746549136816138,-0.6998056754931238,-0.24446464480076432,1.2216504899458174,-0.053160783196412015,0.0834769264831888,0.9553376287283709,0.1291882580035248,1.3042958990123632,0.6361085252857841,1.5099533140619679,0.9495436983934519,0.15366880517385237,-0.13253916636430454,-1.2680577548432417,0.46070875831218683,0.274939666741748,-0.47989709366336303,0.3455203934122796,2.009529059694252,0.3996231582906555,-1.5836859195726731,1.463153433547887
GSM1424390,-0.9532496340626705,-1.4121381935074149,-0.7916432185149006,-0.48083761397331926,-0.2419680354815895,-0.13487774006486242,-2.2651687991939213,1.5996641146146382,0.26150070892100447,-0.1678323349610086,-0.2750110651178332,-1.836479767816369,-1.4782794244604323,-2.160174627441904,0.5611277302816636,-0.10873823118396961,-0.1563578126532651,-0.6165890468876025,0.08923109105649989,0.09859126633019705,-0.5235270349462569,0.12213005142142655,0.08126569915012334,0.23759161512207752,0.5931033560616873,-0.5421515281153627,0.11449095958873395,-0.37943076911528484,-1.420651190901607,0.1440760853059547,0.008333079947382006,-0.5094451962641053,-1.9291955340655313,0.3744359788824898,-1.1963968820459252
GSM1424391,-0.14887603369014046,-0.7792547145996284,-0.7409078693579388,-0.4771804652926272,-0.11496866586429073,0.8093169339147245,1.1883870779253372,-1.2477544947861148,0.0791954813948606,0.14635656371684724,1.3969032854772798,1.604926140183368,0.33295517756766363,-0.7514709677336903,0.6176304898517384,-0.28187307951632656,1.011644929835662,1.0273567262473557,-0.020136417343056465,0.08342580089211285,-0.00014210922243208888,0.1091462746426231,-0.09705954329507768,-0.022047675971938574,0.1081625075400703,0.47505250356643164,-0.6970773314811989,0.6552042173309226,1.7720375028848347,0.9876211178992194,1.2711053624698747,-3.6144472340964517,0.10670405248301218,-1.4411519460405455,-0.6182337699603139
GSM1424392,1.2664851795089105,-1.2842204243394193,-0.6800254503695847,-0.7990095491935284,-0.5213666486396468,0.5342567056550503,2.0184934792283795,-1.3181068401419198,-0.12130748017391088,-0.3873860231937271,1.6069213841770564,0.4668370387290926,-0.4407790488462781,-1.3742026284630722,0.8684684982461608,-0.24742740288475817,0.8052508709219559,1.0770346104454698,-0.46601933620278596,-1.1859502623552478,-0.7641411394165601,-0.42632258837285736,-1.237923959874317,-0.36666694620230683,-1.0005363802648022,-0.19398102062696332,-1.0463177846055551,1.0715470462989276,2.0582656843585756,0.33877239348769506,-0.5656964564461241,-1.2713310603897545,-0.8894445096338204,0.3631315602920107,-0.9914117786701176
GSM1424393,-0.56087226802729,-0.605430971818924,-0.0001717716662982891,-0.13706563798826593,0.04251055246115983,-0.6686529276811286,-0.15622866833628787,-0.8922900129883612,-0.13606239966793335,0.475687096065925,0.9115911925359041,0.1660027303284445,0.441489951245455,-1.3269343823706392,0.13008016295541236,0.8714527775248718,0.32679191616745584,0.3828515444139287,0.36096728500308983,0.08901307763245964,0.9454853923461215,0.19358559534891043,0.007224224216735799,0.14242970300164626,-0.2154378311890467,0.1268819960780323,-0.01411822314912424,-0.19497908339436637,0.1728930976945883,-0.007400699789046674,-0.023879316321773182,0.6961900578713897,-0.7295688144792671,1.4832519936703534,-0.4132486665845064
GSM1424394,0.9974264142275069,-2.2234875923028095,-2.141203506090081,-1.1354672278171976,-2.446677092037896,0.8233636493783104,-1.3959064355652644,-2.0845771290183257,-1.5345008806013933,-1.7339098746702521,0.7157635059104369,1.425926839599489,-1.5721571583893255,-2.5639333899942462,2.674844599653093,-1.1623529190285224,-1.0992033999636035,2.2856452404759025,-2.7248790289166993,-2.3007450024530134,-2.0375666630751827,-3.1842558627669706,-1.6915583485507057,-2.50878900092971,-0.7523202113532634,-1.609191730476869,-2.4155621008232697,1.4751930297772393,0.10444722821173723,0.4954883297735969,1.1566238965924454,0.20120054771466694,-2.8347851359899248,1.1932690820015415,-2.0794096350494047
GSM1424395,0.06412882215763753,-0.745212082482339,-0.4263487045847764,-0.13706563798826593,0.5098682326528193,0.1741500001340286,0.46791737113401816,-1.3847564304789988,0.4206898959065132,0.18853682894382268,0.12118523999688041,0.6614266009767288,1.0848855431981206,-1.3538662900279557,0.5418654258827746,0.6097864971482205,-0.08599620165995618,1.5339404137939134,0.08923109105649989,-0.9597985847697822,-0.4067377327764604,0.07511982515334506,0.2538553343821746,0.20782904178400022,-0.7936895728385199,-0.7237463418249984,0.06238206658287762,0.8866531818793628,-0.9359299879275982,1.314199507782938,0.9450417541914481,-0.6201338053192518,0.8166415799175676,0.12819625219422764,-0.15570328029182492
GSM1424396,0.24350133234524002,-0.9009829142917536,-0.7104666598637618,-0.6380950072430777,0.08721433056644895,-0.6073581692945716,0.20870490053844562,0.09338337299665876,0.322979540146098,0.3891634750875138,-0.2173979920961377,0.6417944196223678,-1.024032324804498,-0.9955070289550899,0.5260275311547992,0.4142921745111612,1.1664404740209418,0.8868206064763752,0.3634911505815411,-0.3518496632606186,-0.2350715295871212,-0.061433689244415425,0.46294428824336065,-0.10428636545873107,-0.15430310810527884,0.10640137799047937,-0.016889972777095325,0.03937562688803377,1.5604775426651132,0.06347375929210075,0.621759072209639,0.8603574330992474,-0.34720876033341214,-0.7088222199616817,0.36727153473106905
GSM1424397,-0.03116282387952631,-0.15462399499300256,0.34787272355045873,0.6459298945479035,1.0102457489449765,0.08220786255419331,-0.02231527718268393,1.1220087171989073,0.7602169878189627,0.019815768035920778,-0.22193892395991666,0.28206356715863695,0.9113631511295536,0.8463056763442564,-0.5312589547397797,0.936416115031777,-0.903598121402205,0.47763171821296213,1.0777451092832588,0.39551511596005545,0.5775287355099556,0.7914661301907772,1.124103374268258,0.8120876031083846,0.29708259165607465,-0.21446163871451607,-0.6970773314811989,0.3062620557136779,0.47405492341913263,-0.7633949299879527,-0.8984806366080437,0.1763267029831734,0.2384058489110289,0.45504139839721036,0.4697640864189729
GSM1424398,0.5708561634376146,0.004086882317450622,-0.34517214593363765,-0.330894518064945,-0.2826078337591251,0.29929346517324895,0.30737792559899585,-1.1033470490557773,0.05575155375435834,-0.22082805281028545,-0.4421741193531958,0.7844164429908133,-0.04528124074584451,-0.18590090693004147,0.36208391815980984,-0.12686753467426878,0.012510053730676304,0.08739886470935572,-0.03275574523531297,-0.4393836655260518,0.33832173106579455,0.032586763291747554,-0.6382922966813895,0.08368778193965168,-1.5107585052496313,0.11322825068633034,-0.7857733195762735,0.8678290029941459,1.6351457639191327,0.8472618950130254,1.1130560512787682,-0.1719071232577371,-0.7139166485200801,-0.6154378924751153,-0.19564909530864896
GSM1424399,0.1117746451762194,-1.0232269114402015,-0.6089959615498383,-0.3784374509139417,0.09331030030807932,-0.1221079987343297,0.44442379373864904,-1.1811049044490358,-0.14098070616594083,0.27765615855158626,-0.17519570658714206,0.3467342822082964,-0.575841853143976,-0.9273528136590232,-0.39000205581459296,-0.05223523530587056,1.447886917994177,-0.9434172324015109,0.4303735884105005,0.24971379911671995,-0.11898577743039593,-0.20335980092995662,-0.3410835592727212,-0.03771218825513714,-0.6098257440151579,0.12005512338218131,-0.4016088211394815,-0.26130588819127193,0.20960497314448107,-0.6160872307212542,1.7202249593736352,-0.8907612359979022,-1.1801275917330085,-1.5197913797134432,-0.996667806961805
GSM1424400,1.5383466402619954,-0.1288341221768744,-0.10164246998022172,-0.32723736938425296,0.1410620632841837,1.9133887693525806,3.028717307229251,2.5994079696708194,-0.12458635117258259,-0.5117637283501932,0.49155499513635115,-0.6008071766889466,1.0321928796380322,-1.2593297978430893,0.5354446577498116,-0.17279510351635996,-1.095450780710627,-0.6231256105978806,-0.4618128935720338,0.37236782660719014,-0.14642422794016735,-0.3860281087145019,-0.6800058036861151,0.22936774617339825,0.013932295268097326,-0.87666829021206,-0.8024038173441,1.1409466772094956,-1.4654521236540186,0.18576694358898257,1.6321622933140743,0.16637716509057593,-1.6496925705086196,1.4095275246020114,-0.7233543357940615
GSM1424401,2.0316210432779025,-0.879319421126206,-2.227453599656916,0.11966619939631648,0.05267050203054375,1.3898293748007402,0.1335254528732645,-1.1366718442243167,0.3259305240449024,0.20800464366396526,0.02241997195968821,-1.40919111480969,0.11037409873625575,-1.489625089851572,0.22125507044348738,-0.17642096421441972,0.03737115628164556,-0.9826366146631799,0.25622686349736085,0.25051198150819803,-0.23577507960019228,0.1270549322685589,0.09482258892665908,0.2916341824991125,1.7712108392473789,-1.030955613138292,-1.112839775676861,1.0312456163366173,0.3408965955161317,-1.0246576418949274,2.3876472705618865,0.7981728212705134,0.5975112564889489,0.7828695375211043,0.4009101157978683
GSM1424402,0.1117746451762194,-0.32690034540473917,0.020122367996486326,-0.2614086931317959,-0.7245656400273249,0.7076697929236843,-0.6527262706250884,-1.0626167438497847,-0.04917231820313443,-0.3441242127045215,-0.6862492070313145,0.990554347211603,-1.1603064547012785,-0.9724225366773898,0.20284886846232672,-0.9236504230729167,0.8146324190543971,0.43579771046718185,-0.3314131720187167,0.44154363386862666,-1.4606556523569116,-0.38155094430801795,-0.4505815151601253,-0.1434476461667274,-0.39838234086829183,-0.6964388510415945,-0.9409912987426541,0.6619316503888945,1.14731338505954,0.7341268025856488,3.066656774652711,-1.6767747295131001,0.195138790152419,-1.4706417336678819,0.0844972126382882
GSM1424403,-0.0339655193512076,-0.0991241886926946,0.0607106473220557,0.30618078211161137,-0.18100833806528602,0.3452645339631667,-0.019965919443147007,0.3888632234910412,0.37658908097437954,0.3940304287675494,-0.0837243103561448,0.08458691941771246,-0.29178600015913153,-0.43213549122550754,-0.398563079991877,0.6959006887271415,0.7442708080610883,0.8325671276810663,0.5827730049226515,0.46974607836752,0.7907043894704876,0.015125822106460145,0.4038675339479183,0.37348125917882496,-0.22555034177433156,0.823223011054831,0.28301333696937575,-0.4097515941652988,1.6040340050632915,-0.021297652550055987,1.2240613592854253,0.6787783665593442,0.030679246395532243,0.6835872525090705,0.4508423845688983
